# File Name: /shared/data/ui/current_run/DSF Protocol 25-95C X1M3 0-5 K increments_20250110_145235.eds,file_name,,,,,
# Comment: ,,,,,,
# Operator:,,,,,,
# Barcode: ,,,,,,
# Instrument Type:,,,,,,
# Block Type: 384-Well Block,,,,,,
# Instrument Name: ,,,,,,
# Instrument Serial Number: ,,,,,,
# Heated Cover Serial Number: ,,,,,,
# Block Serial Number: ,,,,,,
# Run Start Date/Time: ,,,,,,
# Run End Date/Time: ,,,,,,
# Run Duration: ,,,,,,
# Sample Volume: 20.0,,,,,,
# Cover Temperature: 105.0,,,,,,
# Passive Reference: ,,,,,,
# Melt Stage Number: 2,,,,,,
# Quantification Cycle Method: CT,,,,,,
# Post-read Stage/Step: ,,,,,,
# Analysis Date/Time: ,,,,,,
# Exported On: ,,,,,,
Well,Well Position,Reading Number,Target,Temperature,Fluorescence,Derivative
40,B16,41,DSF,44.92237091064453,22352.66406,477.5233154296875
40,B16,42,DSF,45.420379638671875,21791.56055,508.8055419921875
40,B16,43,DSF,45.91838836669922,20843.70898,534.3839111328125
40,B16,44,DSF,46.41639709472656,21566.63281,551.4625244140625
40,B16,45,DSF,46.914405822753906,20788.59961,560.0269775390625
40,B16,46,DSF,47.41241455078125,20788.50977,560.8300781
40,B16,47,DSF,47.910423278808594,20221.66016,554.7282715
40,B16,48,DSF,48.40843200683594,20159.50586,543.4107666015625
40,B16,49,DSF,48.90644454956055,19504.58594,529.7392578
40,B16,50,DSF,49.40445327758789,19188.25391,516.2988281
40,B16,51,DSF,49.90246582,19835.25391,502.9191589355469
40,B16,52,DSF,50.400474548339844,19317.54688,485.79095458984375
40,B16,53,DSF,50.89848327636719,18909.43555,460.0467224121094
40,B16,54,DSF,51.39649200439453,18031.24023,424.56939697265625
40,B16,55,DSF,51.894500732421875,18307.11133,385.2114258
40,B16,56,DSF,52.39250946044922,17852.39063,353.3183594
40,B16,57,DSF,52.89051818847656,18570.77148,332.9892578
40,B16,58,DSF,53.388526916503906,18295.05273,350.3671569824219
40,B16,59,DSF,53.88653564453125,18134.42383,380.3186950683594
40,B16,60,DSF,54.384544372558594,17663.71289,419.4161376953125
40,B16,61,DSF,54.88255310058594,17603.80859,455.7185059
40,B16,62,DSF,55.38056182861328,17570.99609,481.03656005859375
40,B16,63,DSF,55.878570556640625,16762.51563,493.8216552734375
40,B16,64,DSF,56.37657928466797,16314.97266,498.71258544921875
40,B16,65,DSF,56.87458801269531,16932.48047,503.07183837890625
40,B16,66,DSF,57.37260437011719,16055.62695,512.1119995117188
40,B16,67,DSF,57.87061309814453,16481.22852,525.2157592773438
40,B16,68,DSF,58.368621826171875,16096.40137,535.7576904296875
40,B16,69,DSF,58.86663055419922,15377.83789,534.7188110351562
40,B16,70,DSF,59.36463928222656,15037.04688,516.0287475585938
40,B16,71,DSF,59.862648010253906,14928.61035,480.3031005859375
40,B16,72,DSF,60.36065673828125,14418.30078,434.6605224609375
40,B16,73,DSF,60.858665466308594,14465.55273,388.8376770019531
40,B16,74,DSF,61.35667419433594,14803.1582,350.0514221191406
40,B16,75,DSF,61.85468292236328,14129.55371,282.41094970703125
40,B16,76,DSF,62.352691650390625,14582.13184,218.20401000976562
40,B16,77,DSF,62.85070037841797,13891.92871,150.78392028808594
40,B16,78,DSF,63.34870910644531,13783.71582,72.1348877
40,B16,79,DSF,63.846717834472656,13695.55566,-12.68844604
40,B16,80,DSF,64.34472656,13910.49316,-86.56134033
40,B16,81,DSF,64.84274291992188,13783.55176,-128.161438
40,B16,82,DSF,65.34075164794922,13764.06543,-122.9889526
40,B16,83,DSF,65.83876037597656,13749.55078,-72.55487061
40,B16,84,DSF,66.3367691,14303.19629,3.063323974609375
40,B16,85,DSF,66.83477783203125,14052.37988,72.10000610351562
40,B16,86,DSF,67.33278656,12941.5918,105.6049805
40,B16,87,DSF,67.83079528808594,13350.93848,92.24082946777344
40,B16,88,DSF,68.32880401611328,12918.11523,44.09216309
40,B16,89,DSF,68.82681274414062,12938.30176,-11.03283691
40,B16,90,DSF,69.32482147216797,13451.8418,-46.52719116
40,B16,91,DSF,69.82283020019531,13289.8125,-52.22976685
40,B16,92,DSF,70.32083892822266,13198.82324,-38.23428345
40,B16,93,DSF,70.81884766,13279.49512,-25.48876953
40,B16,94,DSF,71.31685638427734,12369.32324,-30.65020752
40,B16,95,DSF,71.81486511230469,12547.10449,-56.01693726
40,B16,96,DSF,72.31288146972656,12736.34668,-90.80383301
40,B16,97,DSF,72.8108902,13066.10645,-121.0514526
40,B16,98,DSF,73.30889892578125,12722.99219,-139.3871765
40,B16,99,DSF,73.80690765,12319.70605,-147.2168579
40,B16,100,DSF,74.30491638183594,13165.47656,-149.0106812
40,B16,101,DSF,74.80292510986328,12069.53027,-144.7388916
40,B16,102,DSF,75.30093383789062,12258.10352,-127.6292114
40,B16,103,DSF,75.79894256591797,12835.31445,-89.56207275
40,B16,104,DSF,76.29695129394531,12533.09473,-29.83203125
40,B16,105,DSF,76.79496002197266,12627.93945,40.22033691
40,B16,106,DSF,77.29296875,12441.18359,101.29502868652344
40,B16,107,DSF,77.79097747802734,11747.61523,136.62484741210938
40,B16,108,DSF,78.28898620605469,11947.35254,141.23252868652344
40,B16,109,DSF,78.78699493408203,11663.34082,123.19802856445312
40,B16,110,DSF,79.28500366210938,11860.54688,96.60035705566406
40,B16,111,DSF,79.78302001953125,11868.31934,72.47344970703125
40,B16,112,DSF,80.28102875,11529.26855,54.901702880859375
40,B16,113,DSF,80.77903747558594,11313.5127,44.02581787109375
40,B16,114,DSF,81.27704620361328,11219.68066,41.114593505859375
40,B16,115,DSF,81.77505493164062,11607.37988,49.442901611328125
40,B16,116,DSF,82.27306365966797,11289.87207,69.65631103515625
40,B16,117,DSF,82.77107238769531,11434.37988,94.58331298828125
40,B16,118,DSF,83.26908111572266,10818.17871,109.70986938476562
40,B16,119,DSF,83.76708984,10946.92188,100.68534851074219
40,B16,120,DSF,84.26509857177734,10614.40723,62.691680908203125
40,B16,121,DSF,84.76310729980469,10506.56641,4.406005859
40,B16,122,DSF,85.26111602783203,10725.13672,-56.58004761
40,B16,123,DSF,85.75912475585938,11157.24414,-103.4090576
40,B16,124,DSF,86.25713348388672,10276.62305,-127.6210632
40,B16,125,DSF,86.75514221191406,10850.38086,-130.2130127
40,B16,126,DSF,87.25315094,10307.61719,-117.4019775
40,B16,127,DSF,87.75115966796875,10487.71973,-96.07296753
40,B16,128,DSF,88.2491684,10880.43652,-72.36239624
40,B16,129,DSF,88.74717712402344,10023.33691,-52.16012573
40,B16,130,DSF,89.24519348144531,10544.85449,-40.11682129
40,B16,131,DSF,89.74320220947266,9955.794922,-36.38491821
40,B16,132,DSF,90.24121094,10188.15039,-34.40966797
40,B16,133,DSF,90.73921966552734,9666.451172,-23.6293335
40,B16,134,DSF,91.23722839355469,10903.79492,3.531951904296875
40,B16,135,DSF,91.73523712158203,10076.11035,45.94763184
40,B16,136,DSF,92.23324584960938,9190.21875,94.57554626464844
40,B16,137,DSF,92.73125457763672,9993.339844,138.97962951660156
40,B16,138,DSF,93.22926330566406,9411.319336,173.5476074
40,B16,139,DSF,93.72727203,9965.650391,198.54908752441406
40,B16,140,DSF,94.22528076171875,9058.112305,216.90948486328125
40,B16,141,DSF,94.72328949,9180.438477,231.16372680664062
41,B17,1,DSF,25.00309944152832,41385.61719,1330.57666
41,B17,2,DSF,25.501100540161133,39503.6875,1305.0535888671875
41,B17,3,DSF,25.999099731445312,38520.08203,1262.3914794921875
41,B17,4,DSF,26.497100830078125,38223.71484,1202.700684
41,B17,5,DSF,26.995101928710938,37447.0625,1133.745361328125
41,B17,6,DSF,27.49310302734375,36880.13672,1066.554931640625
41,B17,7,DSF,27.991104125976562,37041.09766,1009.391602
41,B17,8,DSF,28.489105224609375,35988.94922,963.9752197265625
41,B17,9,DSF,28.987106323242188,35982.05859,926.2237548828125
41,B17,10,DSF,29.485105514526367,35179.48047,890.3289794921875
41,B17,11,DSF,29.98310661315918,34487.91016,853.1810302734375
41,B17,12,DSF,30.48110580444336,33975.02344,816.2965087890625
41,B17,13,DSF,30.979106903076172,34399.42969,784.5411987304688
41,B17,14,DSF,31.477108001708984,33324.32031,762.857666
41,B17,15,DSF,31.975109100341797,33257.58984,753.0507813
41,B17,16,DSF,32.47311019897461,32838.75391,752.1348876953125
41,B17,17,DSF,32.97111129760742,33036.23828,752.9577026367188
41,B17,18,DSF,33.469112396240234,31882.58203,746.9566040039062
41,B17,19,DSF,33.96710968017578,31814.62891,728.0081787109375
41,B17,20,DSF,34.465110778808594,31032.11328,695.7061767578125
41,B17,21,DSF,34.963111877441406,31003.91797,656.1633301
41,B17,22,DSF,35.46111297607422,30328.04297,619.5721435546875
41,B17,23,DSF,35.95911407470703,30527.47266,595.4187622070312
41,B17,24,DSF,36.457115173339844,30164.62305,587.9029541015625
41,B17,25,DSF,36.955116271972656,30476.40234,594.2042236328125
41,B17,26,DSF,37.45311737060547,29834.43164,606.7479248046875
41,B17,27,DSF,37.95111846923828,29022.64063,617.9377441
41,B17,28,DSF,38.449119567871094,28986.37305,624.34375
41,B17,29,DSF,38.947120666503906,28542.36328,627.795166
41,B17,30,DSF,39.44512176513672,28854.09961,633.2133789
41,B17,31,DSF,39.94312286376953,27892.50977,644.9165039
41,B17,32,DSF,40.441123962402344,27905.26563,663.6307983398438
41,B17,33,DSF,40.93912124633789,27693.75781,685.4832763671875
41,B17,34,DSF,41.43712234,27437.81641,703.2021484
41,B17,35,DSF,41.935123443603516,26835.49023,708.9268188476562
41,B17,36,DSF,42.43312454223633,26110.41797,697.4974365234375
41,B17,37,DSF,42.93112564086914,26009.54297,668.8449707
41,B17,38,DSF,43.42912292480469,25804.73633,628.4135131835938
41,B17,39,DSF,43.92712402,24947.83984,585.3289794921875
41,B17,40,DSF,44.42512512207031,25422.55273,549.0398559570312
41,B17,41,DSF,44.923126220703125,24689.04688,525.7509155273438
41,B17,42,DSF,45.42112731933594,25001.41797,516.3625488
41,B17,43,DSF,45.91912841796875,25054.12109,516.979248
41,B17,44,DSF,46.41712951660156,24034.94141,521.7684326171875
41,B17,45,DSF,46.915130615234375,23696.69531,526.3967285
41,B17,46,DSF,47.41313171386719,24056.99609,529.8818359
41,B17,47,DSF,47.91113281,23557.51758,533.9677734
41,B17,48,DSF,48.40913391113281,23245.24805,540.8574829101562
41,B17,49,DSF,48.907135009765625,23100.33203,551.0029907226562
41,B17,50,DSF,49.40513610839844,23154.44531,562.126709
41,B17,51,DSF,49.903133392333984,22216.8418,569.7669067382812
41,B17,52,DSF,50.40113449,22294.64063,569.0487060546875
41,B17,53,DSF,50.89913558959961,22348.7832,557.2059326171875
41,B17,54,DSF,51.39713668823242,21511.49023,535.8093262
41,B17,55,DSF,51.895137786865234,20790.25195,511.12640380859375
41,B17,56,DSF,52.39313888549805,21203.48633,491.4667969
41,B17,57,DSF,52.89113998413086,21318.54492,482.41241455078125
41,B17,58,DSF,53.38914108276367,21212.83984,482.8990783691406
41,B17,59,DSF,53.887142181396484,20918.44336,485.09124755859375
41,B17,60,DSF,54.38513946533203,19903.89258,478.38568115234375
41,B17,61,DSF,54.883140563964844,20192.43359,455.0032958984375
41,B17,62,DSF,55.381141662597656,19674.40625,413.8905029296875
41,B17,63,DSF,55.87914276123047,19971.94531,361.3215332
41,B17,64,DSF,56.37714385986328,19120.07813,184.2740020751953
41,B17,65,DSF,56.875144958496094,19376.47656,43.39794922
41,B17,66,DSF,57.373146057128906,19654.65625,-23.45483398
41,B17,67,DSF,57.87114715576172,19801.03906,-6.745391846
41,B17,68,DSF,58.36914825439453,19535.31445,78.22579956054688
41,B17,69,DSF,58.867149353027344,19451.82422,198.2078094482422
41,B17,70,DSF,59.36514663696289,19241.01953,314.61114501953125
41,B17,71,DSF,59.86314774,18556.35156,369.35113525390625
41,B17,72,DSF,60.361148834228516,19325.13086,376.9771728515625
41,B17,73,DSF,60.85914993286133,18607.57031,368.2571716308594
41,B17,74,DSF,61.35715103149414,17974.94141,317.49896240234375
41,B17,75,DSF,61.85515213012695,18327.73242,224.62074279785156
41,B17,76,DSF,62.353153228759766,17985.32031,141.67636108398438
41,B17,77,DSF,62.85115432739258,18541.83789,90.53073120117188
41,B17,78,DSF,63.34915542602539,17996.67773,77.73443603515625
41,B17,79,DSF,63.84715652,18128.9375,93.58285522460938
41,B17,80,DSF,64.34515380859375,17849.50195,119.14581298828125
41,B17,81,DSF,64.84315490722656,17734.5,136.92015075683594
41,B17,82,DSF,65.34115600585938,17672.29883,139.1353302001953
41,B17,83,DSF,65.83915710449219,17392.2168,129.8779297
41,B17,84,DSF,66.3371582,17234.28711,121.03962707519531
41,B17,85,DSF,66.83515930175781,17482.72852,125.3588867
41,B17,86,DSF,67.33316040039062,17412.19727,150.6924285888672
41,B17,87,DSF,67.83116149902344,17177.76758,198.0854949951172
41,B17,88,DSF,68.32916259765625,16608.69141,262.8984375
41,B17,89,DSF,68.82716369628906,17197.51563,336.4713439941406
41,B17,90,DSF,69.32516479492188,16717.51172,372.6927185058594
41,B17,91,DSF,69.82316589355469,16844.66602,388.0959473
41,B17,92,DSF,70.32116699,15866.45313,394.9264221191406
41,B17,93,DSF,70.81916809082031,16421.08203,391.0887756347656
41,B17,94,DSF,71.31716918945312,15889.90625,376.9956970214844
41,B17,95,DSF,71.81517028808594,15550.33496,347.1611633300781
41,B17,96,DSF,72.31317138671875,15802.95703,261.4031066894531
41,B17,97,DSF,72.81117248535156,15735.13281,179.67425537109375
41,B17,98,DSF,73.30917358398438,15097.63281,113.45555114746094
41,B17,99,DSF,73.80717468261719,15530.26855,68.45709228515625
41,B17,100,DSF,74.30516815185547,15498.05078,44.224456787109375
41,B17,101,DSF,74.80316925048828,15222.66699,35.798004150390625
41,B17,102,DSF,75.30117035,15018.35059,36.806854248046875
41,B17,103,DSF,75.79917145,15039.22363,42.52276611328125
41,B17,104,DSF,76.29717254638672,14912.16992,51.10235595703125
41,B17,105,DSF,76.79517364501953,15056.40625,62.722503662109375
41,B17,106,DSF,77.29317474365234,14694.66211,77.70843505859375
41,B17,107,DSF,77.79117584228516,14404.05762,95.07971191
41,B17,108,DSF,78.28917694091797,14846.22168,112.16307067871094
41,B17,109,DSF,78.78717803955078,14631.87207,125.01622009277344
41,B17,110,DSF,79.28517150878906,13816.05664,129.32882690429688
41,B17,111,DSF,79.78317260742188,14423.10059,121.6251220703125
41,B17,112,DSF,80.28117370605469,14123.78809,100.68899536132812
41,B17,113,DSF,80.7791748,13644.21777,68.86706543
41,B17,114,DSF,81.27717590332031,13782.18262,32.58825684
41,B17,115,DSF,81.77517700195312,14209.57129,1.61315918
41,B17,116,DSF,82.27317810058594,13301.58789,-13.08477783
41,B17,117,DSF,82.77117919921875,13800.01367,-2.311950684
41,B17,118,DSF,83.26918029785156,13613.52832,37.800079345703125
41,B17,119,DSF,83.76718139648438,13514.79883,102.23342895507812
41,B17,120,DSF,84.26518249511719,13314.84961,175.3036651611328
41,B17,121,DSF,84.76318359,13640.94531,233.40255737304688
41,B17,122,DSF,85.26118469238281,12670.67578,253.41427612304688
41,B17,123,DSF,85.75918579101562,12581.44727,223.1832275390625
41,B17,124,DSF,86.25718688964844,12776.17773,147.20912170410156
41,B17,125,DSF,86.75518798828125,12698.58203,43.337982177734375
41,B17,126,DSF,87.25318908691406,12639.2793,-66.68032837
41,B17,127,DSF,87.75119018554688,12726.10059,-164.6435852
41,B17,128,DSF,88.24919128417969,12405.97363,-236.5267029
41,B17,129,DSF,88.74719238,12091.30957,-269.6418762
41,B17,130,DSF,89.24519348144531,12737.8623,-253.842804
41,B17,131,DSF,89.74319458007812,13017.87402,-188.7020569
41,B17,132,DSF,90.24119567871094,12606.19727,-89.78759766
41,B17,133,DSF,90.73919677734375,11829.50586,14.55047607421875
41,B17,134,DSF,91.23719024658203,12116.7373,95.69949340820312
41,B17,135,DSF,91.73519134521484,12134.92871,137.28717041015625
41,B17,136,DSF,92.23319244384766,11681.34961,138.9271697998047
41,B17,137,DSF,92.73119354248047,12193.81445,111.61387634277344
41,B17,138,DSF,93.22919464111328,11546.13574,71.49401855
41,B17,139,DSF,93.72719574,10935.23145,36.41497802734375
41,B17,140,DSF,94.22519684,12082.90625,23.14813232421875
41,B17,141,DSF,94.72319793701172,11760.40039,42.37841797
42,B18,1,DSF,25.00309944152832,46881.16406,1595.817626953125
42,B18,2,DSF,25.501100540161133,45045.97656,1564.664551
42,B18,3,DSF,25.999099731445312,44521.39453,1519.157227
42,B18,4,DSF,26.497100830078125,43492.88672,1453.506348
42,B18,5,DSF,26.995101928710938,42757.71875,1368.964844
42,B18,6,DSF,27.49310302734375,41906.66406,1272.484863
42,B18,7,DSF,27.991104125976562,41666.66016,1173.119873046875
42,B18,8,DSF,28.489105224609375,41275.93359,1079.11084
42,B18,9,DSF,28.987106323242188,40389.8125,996.9821166992188
42,B18,10,DSF,29.485105514526367,39619.93359,931.7512817382812
42,B18,11,DSF,29.98310661315918,39649.70703,886.3410034179688
42,B18,12,DSF,30.48110580444336,39412.98047,859.9707641601562
42,B18,13,DSF,30.979106903076172,39468.63281,847.2679443359375
42,B18,14,DSF,31.477108001708984,38132.49609,839.8487548828125
42,B18,15,DSF,31.975109100341797,38061.3125,829.9088745117188
42,B18,16,DSF,32.47311019897461,37392.85547,813.3300781
42,B18,17,DSF,32.97111129760742,37252.27734,790.1745605
42,B18,18,DSF,33.469112396240234,36461.46094,762.800293
42,B18,19,DSF,33.96710968017578,36938.83203,733.7414551
42,B18,20,DSF,34.465110778808594,36020.23438,705.1835938
42,B18,21,DSF,34.963111877441406,35384.89453,679.8266602
42,B18,22,DSF,35.46111297607422,35446.78906,661.2644043
42,B18,23,DSF,35.95911407470703,34953.14844,652.5827026367188
42,B18,24,DSF,36.457115173339844,35293.29688,653.8377685546875
42,B18,25,DSF,36.955116271972656,34648.48828,660.7355957
42,B18,26,DSF,37.45311737060547,34014.51953,666.0939941
42,B18,27,DSF,37.95111846923828,34300.82813,663.6401367
42,B18,28,DSF,38.449119567871094,33186.76172,651.6171875
42,B18,29,DSF,38.947120666503906,32819.08594,633.7272338867188
42,B18,30,DSF,39.44512176513672,33041.28906,616.7216797
42,B18,31,DSF,39.94312286376953,32837.02344,606.3990478515625
42,B18,32,DSF,40.441123962402344,32364.28711,604.7258301
42,B18,33,DSF,40.93912124633789,32454.90039,609.7052001953125
42,B18,34,DSF,41.43712234,31509.92383,617.333252
42,B18,35,DSF,41.935123443603516,31288.375,623.7489013671875
42,B18,36,DSF,42.43312454223633,31666.75586,626.2548828
42,B18,37,DSF,42.93112564086914,30830.83594,623.5471191
42,B18,38,DSF,43.42912292480469,30474.19922,615.9487915039062
42,B18,39,DSF,43.92712402,30336.85547,605.7944946289062
42,B18,40,DSF,44.42512512207031,29695.84961,597.0009155273438
42,B18,41,DSF,44.923126220703125,29822.60547,593.2164916992188
42,B18,42,DSF,45.42112731933594,29814.33008,595.3197631835938
42,B18,43,DSF,45.91912841796875,28979.29102,600.0708008
42,B18,44,DSF,46.41712951660156,29300.05469,601.3249512
42,B18,45,DSF,46.915130615234375,28472.99219,593.5471801757812
42,B18,46,DSF,47.41313171386719,28125.76172,575.5709228515625
42,B18,47,DSF,47.91113281,27943.75977,552.2160034179688
42,B18,48,DSF,48.40913391113281,27358.43164,532.4178466796875
42,B18,49,DSF,48.907135009765625,27978.50195,524.7268676757812
42,B18,50,DSF,49.40513610839844,27375.78906,532.6605224609375
42,B18,51,DSF,49.903133392333984,27205.89453,552.6601563
42,B18,52,DSF,50.40113449,27341.74609,575.7681884765625
42,B18,53,DSF,50.89913558959961,26364.39648,591.8270874023438
42,B18,54,DSF,51.39713668823242,26043.0957,593.5573120117188
42,B18,55,DSF,51.895137786865234,25886.20508,578.3737793
42,B18,56,DSF,52.39313888549805,25563.14453,547.8226318359375
42,B18,57,DSF,52.89113998413086,25807.83398,506.1045227050781
42,B18,58,DSF,53.38914108276367,24729.80664,459.1646728515625
42,B18,59,DSF,53.887142181396484,24878.69141,414.23187255859375
42,B18,60,DSF,54.38513946533203,24568.37891,378.64532470703125
42,B18,61,DSF,54.883140563964844,24983.20117,331.30487060546875
42,B18,62,DSF,55.381141662597656,24975.32813,316.9864196777344
42,B18,63,DSF,55.87914276123047,24354.72266,333.2823486328125
42,B18,64,DSF,56.37714385986328,24320.11328,363.7193603515625
42,B18,65,DSF,56.875144958496094,24136.64844,380.9374084472656
42,B18,66,DSF,57.373146057128906,24072.81641,385.8811340332031
42,B18,67,DSF,57.87114715576172,23823.71484,382.3413086
42,B18,68,DSF,58.36914825439453,23579.63672,362.1484680175781
42,B18,69,DSF,58.867149353027344,23331.6543,307.6053466796875
42,B18,70,DSF,59.36514663696289,23390.88086,237.90618896484375
42,B18,71,DSF,59.86314774,23014.83008,162.79171752929688
42,B18,72,DSF,60.361148834228516,23221.59766,93.5456543
42,B18,73,DSF,60.85914993286133,22823.64063,40.585968017578125
42,B18,74,DSF,61.35715103149414,23051.62891,11.42126465
42,B18,75,DSF,61.85515213012695,23229.8418,9.937316895
42,B18,76,DSF,62.353153228759766,22435.01758,36.612640380859375
42,B18,77,DSF,62.85115432739258,23005.59961,88.60308837890625
42,B18,78,DSF,63.34915542602539,22694.3457,159.20571899414062
42,B18,79,DSF,63.84715652,22577.46094,237.5045928955078
42,B18,80,DSF,64.34515380859375,22841.26563,310.1378173828125
42,B18,81,DSF,64.84315490722656,21791.12109,365.6999206542969
42,B18,82,DSF,65.34115600585938,22175.73242,384.1218566894531
42,B18,83,DSF,65.83915710449219,21911.49805,390.6361083984375
42,B18,84,DSF,66.3371582,21224.95508,394.15740966796875
